,word,ico_english,ico_turkish,ico_indonesian,ico_hungarian,ico_arabic,ico_vietnamese,ico_rating_2022,ico_rating_2017
1801,teapot,0.30498558,0.2988102,0.30535546,0.3081853,0.30161685,0.28402445,4.083333333333333,
1802,teapot,0.26319993,0.25027224,0.27214548,0.25075522,0.24517684,0.24877344,4.083333333333333,
1803,teapot,0.2873086,0.2722491,0.2884429,0.28456247,0.2778129,0.25991505,4.083333333333333,
1804,doghouse,0.2657239,0.27453595,0.26071355,0.27165288,0.2825773,0.23959841,4.1,
1805,doghouse,0.24195108,0.2540363,0.2309256,0.24822475,0.2542794,0.2120755,4.1,
1806,doghouse,0.259155,0.2585813,0.25850496,0.2630792,0.2581184,0.24626023,4.1,
1807,doghouse,0.22648364,0.25766364,0.2234364,0.2409109,0.24816884,0.2045214,4.1,
1808,doghouse,0.2255825,0.24526463,0.219365,0.23279501,0.233985,0.20416565,4.1,
1809,doghouse,0.19833675,0.21534151,0.20004755,0.19840766,0.20248808,0.18779744,4.1,
1810,doghouse,0.2315283,0.23349273,0.22469929,0.24090603,0.2404612,0.21925631,4.1,
1811,doghouse,0.24851844,0.26664415,0.24558093,0.25791752,0.26588,0.23078965,4.1,
1812,doghouse,0.23856722,0.25193408,0.23900206,0.2472804,0.24597971,0.22052287,4.1,
1813,doghouse,0.24212947,0.25947306,0.2401745,0.25227603,0.25721583,0.2259208,4.1,
1814,doghouse,0.23623355,0.25406417,0.23530984,0.24012059,0.25397274,0.21820188,4.1,
1815,doghouse,0.25542405,0.270336,0.25131142,0.26538813,0.2673707,0.2258052,4.1,
1816,doghouse,0.25512213,0.26311406,0.2505172,0.2592623,0.2603594,0.23306377,4.1,
1817,pliers,0.2629687,0.27037975,0.2683827,0.2683473,0.27027228,0.24457958,,1.9
1818,pliers,0.28778535,0.2907658,0.28928575,0.28648767,0.28288656,0.26246378,,1.9
1819,pliers,0.25649875,0.25745207,0.26614913,0.26331192,0.27405295,0.24315494,,1.9
1820,pliers,0.23865668,0.24273555,0.25131434,0.23345333,0.25009045,0.22445996,,1.9
1821,pliers,0.2747839,0.2725063,0.26164728,0.266532,0.27750945,0.25170955,,1.9
1822,pliers,0.2490008,0.24297242,0.22955638,0.2514398,0.25836983,0.21842462,,1.9
1823,pliers,0.25261742,0.24957421,0.24163665,0.2514393,0.25998497,0.23131986,,1.9
1824,pliers,0.3329938,0.3272903,0.32059827,0.32911074,0.32282,0.30397826,,1.9
1825,pliers,0.30692625,0.29889402,0.31943768,0.29498288,0.2916902,0.27519938,,1.9
1826,pliers,0.2671477,0.25439087,0.25580963,0.25997588,0.2585171,0.22218205,,1.9
1827,pliers,0.30381656,0.3024622,0.30364534,0.30679372,0.30022448,0.26367345,,1.9
1828,pliers,0.29093674,0.28904548,0.2958057,0.29554185,0.28908044,0.26678652,,1.9
1829,pliers,0.28509992,0.28488353,0.29512548,0.29284695,0.28661117,0.25809968,,1.9
1830,pliers,0.32049572,0.3186321,0.31104666,0.3192512,0.30950922,0.26939493,,1.9
1831,pliers,0.24328348,0.23275086,0.24940966,0.23912917,0.23568763,0.21838163,,1.9
1832,trapdoor,0.29929945,0.28217807,0.30736893,0.3112876,0.3011416,0.19506186,,
1833,trapdoor,0.2784492,0.25021046,0.28502482,0.2716976,0.2628533,0.14578745,,
1834,trapdoor,0.23371954,0.21477103,0.24397537,0.23874544,0.23068991,0.15508679,,
1835,trapdoor,0.2557398,0.23504478,0.27291757,0.2554337,0.24608885,0.14338894,,
1836,trapdoor,0.24137649,0.21803841,0.2437909,0.24462542,0.2391122,0.14354025,,
1837,trapdoor,0.27058563,0.2501923,0.27638724,0.27861866,0.26811814,0.14250621,,
1838,trapdoor,0.26992065,0.24964869,0.27538452,0.2627696,0.2565699,0.14427564,,
1839,trapdoor,0.25920373,0.2390127,0.265605,0.25265563,0.249407,0.13377722,,
1840,trapdoor,0.2593178,0.23365588,0.26840696,0.25675592,0.25434825,0.13804045,,
1841,trapdoor,0.20684655,0.19050503,0.21277857,0.20847975,0.20469455,0.13899164,,
1842,trapdoor,0.30654058,0.28401336,0.3057306,0.30082467,0.30084383,0.1837163,,
1843,trapdoor,0.28137285,0.26426724,0.29394507,0.28016052,0.27775845,0.17023173,,
1844,trapdoor,0.25741512,0.232985,0.2623172,0.26363847,0.2582417,0.15812154,,
1845,squid,0.2657009,0.26062754,0.2633215,0.25250837,0.26715237,0.268409,5.2,1.727272727
1846,squid,0.2802983,0.26332727,0.29287523,0.2729997,0.27581683,0.29962733,5.2,1.727272727
1847,squid,0.25261396,0.23460801,0.24549058,0.23690902,0.25162172,0.25279465,5.2,1.727272727
1848,squid,0.24839228,0.23334755,0.2338956,0.23989718,0.24047123,0.25136584,5.2,1.727272727
1849,squid,0.26134366,0.261509,0.26391432,0.26000202,0.26946622,0.27211818,5.2,1.727272727
1850,squid,0.22056712,0.20441861,0.21483672,0.20964836,0.23073746,0.21833748,5.2,1.727272727
1851,squid,0.29156378,0.28306162,0.28971675,0.2749357,0.30249837,0.2930412,5.2,1.727272727
1852,squid,0.271445,0.25892773,0.26642442,0.26791698,0.27248883,0.2619486,5.2,1.727272727
1853,squid,0.282189,0.2718799,0.27907592,0.27683115,0.2815978,0.2913896,5.2,1.727272727
1854,squid,0.2695652,0.2540215,0.2566013,0.26373833,0.27266762,0.2857909,5.2,1.727272727
1855,squid,0.28413206,0.27988732,0.29307693,0.2918906,0.28571752,0.28138658,5.2,1.727272727
1856,squid,0.26687133,0.25969264,0.26736817,0.25030106,0.26774284,0.2858454,5.2,1.727272727
1857,squid,0.26532045,0.26075733,0.25693306,0.26536703,0.27740946,0.2753006,5.2,1.727272727
1858,marijuana,0.14958446,0.1603411,0.16665983,0.15881194,0.1467535,0.15799302,3.5,
1859,marijuana,0.11453057,0.118562676,0.13595857,0.11686799,0.10632252,0.12194982,3.5,
1860,marijuana,0.20530874,0.21617956,0.22448446,0.20485373,0.19379675,0.22220328,3.5,
1861,marijuana,0.14916159,0.1653031,0.17263533,0.14963715,0.1414275,0.15959759,3.5,
1862,marijuana,0.13913248,0.14773582,0.15959401,0.13851123,0.13630363,0.14551632,3.5,
1863,marijuana,0.15754212,0.16213968,0.17697963,0.16316733,0.15462273,0.17360242,3.5,
1864,marijuana,0.11748457,0.12365352,0.14473484,0.1189984,0.10964537,0.13468517,3.5,
1865,marijuana,0.13229468,0.14258157,0.15360633,0.12821287,0.11476803,0.14195551,3.5,
1866,marijuana,0.15839033,0.17309973,0.18130384,0.1501501,0.15727134,0.17233837,3.5,
1867,marijuana,0.17429419,0.18036017,0.19187568,0.16909459,0.1689076,0.18459454,3.5,
1868,marijuana,0.13501658,0.14930207,0.163638,0.14365013,0.1314145,0.15007067,3.5,
1869,marijuana,0.15464509,0.15968229,0.17623779,0.16259475,0.14780372,0.1599186,3.5,
1870,marijuana,0.12736678,0.13858226,0.15155736,0.12844461,0.12459303,0.14411049,3.5,
1871,marijuana,0.13303863,0.13862464,0.1592627,0.14015546,0.12776315,0.14686051,3.5,
1872,helicopter,0.25526208,0.27161494,0.25949532,0.2665243,0.26753047,0.25673807,4.7,0.909090909
1873,helicopter,0.26271865,0.27666855,0.27420294,0.26596877,0.25561437,0.2540279,4.7,0.909090909
1874,helicopter,0.27018586,0.27734432,0.2677679,0.27348074,0.26509216,0.26241997,4.7,0.909090909
1875,helicopter,0.24212599,0.25881594,0.24275188,0.24708363,0.24094017,0.24592784,4.7,0.909090909
1876,helicopter,0.2570565,0.2729203,0.2627259,0.26217192,0.25514486,0.25215584,4.7,0.909090909
1877,helicopter,0.23510413,0.24390094,0.22995217,0.23607893,0.22700723,0.22919792,4.7,0.909090909
1878,helicopter,0.22769284,0.24252048,0.23313177,0.23381948,0.22136067,0.22077395,4.7,0.909090909
1879,helicopter,0.23556337,0.24665417,0.23994091,0.23716082,0.23864047,0.23018627,4.7,0.909090909
1880,helicopter,0.23241386,0.24111532,0.2246761,0.23393688,0.21901911,0.22931656,4.7,0.909090909
1881,helicopter,0.21718724,0.2367788,0.21383661,0.22108051,0.21944433,0.2210395,4.7,0.909090909
1882,helicopter,0.22525187,0.24061023,0.223574,0.22758451,0.22159797,0.22142622,4.7,0.909090909
1883,helicopter,0.24609962,0.26351848,0.24500497,0.25568017,0.24799158,0.25074047,4.7,0.909090909
1884,helicopter,0.25517455,0.258793,0.2547174,0.24924894,0.24347676,0.23725253,4.7,0.909090909
1885,helicopter,0.24724947,0.25422943,0.24364963,0.24148501,0.2371051,0.23211855,4.7,0.909090909
1886,helicopter,0.2518668,0.26595688,0.2466594,0.24635161,0.2328947,0.2382573,4.7,0.909090909
1887,helicopter,0.23243964,0.24397388,0.23016538,0.22964683,0.22329974,0.22923556,4.7,0.909090909
1888,helicopter,0.2346873,0.25168258,0.23654123,0.2425071,0.22864719,0.22888914,4.7,0.909090909
1889,helicopter,0.26812676,0.27931604,0.27733648,0.27746195,0.27202502,0.27020055,4.7,0.909090909
1890,helicopter,0.26513708,0.27644825,0.26119086,0.26277986,0.2508877,0.24431191,4.7,0.909090909
1891,helicopter,0.23797038,0.25880554,0.24329625,0.23630176,0.23232378,0.22794068,4.7,0.909090909
1892,helicopter,0.24601954,0.26981825,0.2551493,0.2501686,0.24430908,0.24559514,4.7,0.909090909
1893,helicopter,0.24449334,0.25193718,0.24290313,0.2541803,0.23565479,0.23759794,4.7,0.909090909
1894,helicopter,0.2522436,0.26221526,0.2488862,0.25211275,0.24101853,0.2449459,4.7,0.909090909
1895,helicopter,0.24585818,0.27249625,0.24458586,0.24981923,0.25138363,0.24944758,4.7,0.909090909
1896,helicopter,0.26781094,0.284992,0.27592906,0.26975045,0.2536827,0.25705633,4.7,0.909090909
1897,goat,0.22573428,0.22330973,0.2267013,0.22326218,0.20361614,0.22564574,3.1,-0.2
1898,goat,0.21734984,0.2232457,0.21741438,0.23179677,0.21036917,0.23221663,3.1,-0.2
1899,goat,0.21076699,0.20673843,0.20462342,0.20155434,0.19073239,0.21403733,3.1,-0.2
1900,goat,0.22605132,0.20935404,0.20276022,0.18669444,0.18800712,0.20239292,3.1,-0.2
1901,goat,0.24415392,0.24243277,0.23239623,0.22963999,0.21905634,0.23519629,3.1,-0.2
1902,goat,0.20615448,0.19736083,0.19628008,0.20114115,0.1811286,0.21148758,3.1,-0.2
1903,goat,0.20840749,0.2127931,0.20067795,0.2185829,0.19066885,0.21947479,3.1,-0.2
1904,goat,0.27840087,0.26266947,0.26597366,0.2606345,0.24089386,0.24903591,3.1,-0.2
1905,goat,0.23514202,0.23058572,0.227859,0.22592495,0.21630938,0.24109492,3.1,-0.2
1906,goat,0.26341513,0.25350714,0.24831755,0.25209028,0.24053709,0.2559707,3.1,-0.2
1907,goat,0.23547046,0.22387242,0.22512425,0.22283429,0.21401809,0.24433057,3.1,-0.2
1908,goat,0.2330148,0.23103891,0.22064364,0.20651278,0.2018411,0.217195,3.1,-0.2
1909,lemon,0.18235716,0.1900624,0.21725409,0.18399234,0.17586933,0.24829933,3.0,-0.615384615
1910,lemon,0.25468695,0.2557807,0.2828352,0.25208998,0.24012466,0.28923675,3.0,-0.615384615
1911,lemon,0.2528211,0.2537081,0.26861793,0.24437211,0.24324933,0.25875145,3.0,-0.615384615
1912,lemon,0.22940984,0.22513314,0.25067294,0.22720666,0.21520817,0.25393143,3.0,-0.615384615
1913,lemon,0.26724967,0.26701656,0.2975592,0.2593159,0.25023356,0.29832253,3.0,-0.615384615
1914,lemon,0.20543098,0.20699422,0.23549858,0.19879283,0.19164361,0.24692215,3.0,-0.615384615
1915,lemon,0.29475778,0.27703965,0.3135709,0.27860272,0.26623237,0.32004815,3.0,-0.615384615
1916,lemon,0.2838732,0.2746217,0.30327547,0.2682238,0.25751224,0.3104205,3.0,-0.615384615
1917,lemon,0.27610236,0.2704652,0.30358577,0.2689879,0.2623013,0.31316343,3.0,-0.615384615
1918,lemon,0.29577464,0.2906989,0.32494786,0.28086215,0.2743077,0.3303734,3.0,-0.615384615
1919,lemon,0.1832389,0.18871768,0.22439593,0.18753733,0.17651953,0.25128007,3.0,-0.615384615
1920,lemon,0.21949875,0.22172084,0.25108483,0.21762781,0.20587373,0.27337435,3.0,-0.615384615
1921,prune,0.2771496,0.2735483,0.30431613,0.28374323,0.27098632,0.29826108,3.1,2.0
1922,prune,0.31035703,0.3068963,0.33637097,0.308025,0.2952642,0.33524027,3.1,2.0
1923,prune,0.28477633,0.27625096,0.3205825,0.27539605,0.26173648,0.31057465,3.1,2.0
1924,prune,0.30056623,0.2950792,0.3300179,0.28850928,0.2847946,0.31443706,3.1,2.0
1925,prune,0.30830452,0.30154914,0.33267245,0.29788187,0.28122443,0.31859314,3.1,2.0
1926,prune,0.32035664,0.30552712,0.3539522,0.30668056,0.2895364,0.3359403,3.1,2.0
1927,prune,0.3083958,0.33391458,0.3503794,0.32298157,0.30838096,0.33648112,3.1,2.0
1928,prune,0.33010343,0.3161284,0.34805155,0.3221455,0.3038116,0.3297572,3.1,2.0
1929,prune,0.25870258,0.26334625,0.29071006,0.2649602,0.2569837,0.29005855,3.1,2.0
1930,prune,0.28207055,0.28915623,0.3006747,0.2798955,0.27181274,0.3001089,3.1,2.0
1931,prune,0.297058,0.294267,0.31723538,0.30071497,0.2854481,0.30292735,3.1,2.0
1932,prune,0.20007741,0.19933967,0.20774442,0.20022032,0.19916524,0.21043423,3.1,2.0
1933,prune,0.2802725,0.28068417,0.3080154,0.2863442,0.2816302,0.29337165,3.1,2.0
1934,ashtray,0.26622915,0.25422865,0.2616859,0.26400518,0.2670809,0.26697028,4.454545454545454,1.909090909
1935,ashtray,0.23880863,0.23308828,0.24302463,0.24557406,0.24497597,0.2335979,4.454545454545454,1.909090909
1936,ashtray,0.27109677,0.26212183,0.27829185,0.26974115,0.2715794,0.27386692,4.454545454545454,1.909090909
1937,ashtray,0.2807896,0.25816387,0.2829921,0.27483365,0.28822368,0.28907305,4.454545454545454,1.909090909
1938,ashtray,0.25589544,0.25501296,0.27726203,0.28530598,0.28913534,0.28104815,4.454545454545454,1.909090909
1939,ashtray,0.2774971,0.26361963,0.28334317,0.28329003,0.2774124,0.2821137,4.454545454545454,1.909090909
1940,ashtray,0.27182412,0.26511517,0.27829227,0.27809078,0.27722937,0.28029463,4.454545454545454,1.909090909
1941,ashtray,0.2873795,0.27129513,0.27955073,0.28743663,0.2820851,0.29246855,4.454545454545454,1.909090909
1942,ashtray,0.2793332,0.2519211,0.27595153,0.26987222,0.25799334,0.27358687,4.454545454545454,1.909090909
1943,ashtray,0.27389577,0.26202607,0.26627418,0.27745768,0.2713998,0.27054742,4.454545454545454,1.909090909
1944,ashtray,0.32554126,0.31611666,0.3328836,0.32936063,0.32410857,0.33505994,4.454545454545454,1.909090909
1945,ashtray,0.3116377,0.29234636,0.31493878,0.30384704,0.31419772,0.3108589,4.454545454545454,1.909090909
1946,ashtray,0.314609,0.29933983,0.32237637,0.32514194,0.3161789,0.3246918,4.454545454545454,1.909090909
1947,ashtray,0.3086198,0.27914864,0.3124565,0.30645543,0.299047,0.30985114,4.454545454545454,1.909090909
1948,ear,0.15200406,0.17593275,0.19828387,0.2020767,0.1808417,0.21136099,3.5454545454545454,1.1
1949,ear,0.12886684,0.14242415,0.17174585,0.17742379,0.14544964,0.2011658,3.5454545454545454,1.1
1950,ear,0.10481517,0.1160279,0.12783165,0.12862726,0.1232676,0.14369532,3.5454545454545454,1.1
1951,ear,0.19459163,0.19853562,0.2102707,0.21618114,0.20152378,0.22754247,3.5454545454545454,1.1
1952,ear,0.18847437,0.19678645,0.20585424,0.21516457,0.19740623,0.23574254,3.5454545454545454,1.1
1953,ear,0.17649762,0.18368383,0.19954163,0.20118685,0.19090796,0.23130164,3.5454545454545454,1.1
1954,ear,0.18642576,0.18130374,0.19594061,0.199085,0.18830557,0.21701989,3.5454545454545454,1.1
1955,ear,0.1693038,0.19041511,0.20742837,0.2164976,0.19927657,0.24126354,3.5454545454545454,1.1
1956,ear,0.07939149,0.08379586,0.09716499,0.1014261,0.0930772,0.10773991,3.5454545454545454,1.1
1957,ear,0.12353546,0.13001974,0.14503759,0.14774789,0.13426773,0.16410172,3.5454545454545454,1.1
1958,ear,0.1438495,0.15604599,0.17618111,0.17989017,0.1627717,0.19487178,3.5454545454545454,1.1
1959,ear,0.1488268,0.16988406,0.18848614,0.19915529,0.18125437,0.20996687,3.5454545454545454,1.1
1960,kayak,0.28054014,0.2742726,0.2861247,0.2823812,0.27962518,0.28419822,3.5,
1961,kayak,0.24077894,0.24022344,0.24479678,0.25011322,0.23887035,0.22838274,3.5,
1962,kayak,0.23737845,0.22420292,0.22824474,0.23282166,0.23255974,0.22244586,3.5,
1963,kayak,0.1638352,0.16417883,0.17584392,0.16808848,0.17337312,0.16232072,3.5,
1964,kayak,0.22709471,0.23118687,0.23252895,0.23217355,0.23324688,0.2167499,3.5,
1965,kayak,0.2574452,0.24579464,0.24832529,0.25948924,0.25729528,0.24926533,3.5,
1966,kayak,0.20901012,0.20493369,0.20447452,0.21577112,0.20593609,0.20226426,3.5,
1967,kayak,0.22996092,0.21914646,0.22501798,0.23238261,0.23173474,0.21783277,3.5,
1968,kayak,0.23079799,0.22294481,0.22846651,0.23101047,0.22788645,0.21611133,3.5,
1969,kayak,0.22276239,0.22171822,0.22258733,0.22450513,0.22446355,0.21916649,3.5,
1970,kayak,0.22518785,0.22361258,0.23515302,0.23357822,0.23009247,0.2173793,3.5,
1971,kayak,0.24809174,0.24368453,0.25414288,0.2546284,0.25308496,0.24379416,3.5,
1972,kayak,0.21519431,0.2093923,0.2156632,0.22313136,0.2180618,0.20935328,3.5,
1973,clipboard,0.30630475,0.29807553,0.30254626,0.2902911,0.30281177,0.26525804,4.1,
1974,clipboard,0.29891697,0.28352877,0.2992056,0.28637108,0.29518086,0.24482186,4.1,
1975,clipboard,0.2068671,0.204861,0.20955533,0.19841157,0.20140888,0.18128811,4.1,
1976,clipboard,0.27780798,0.26358327,0.2667316,0.26575708,0.27128908,0.22437866,4.1,
1977,clipboard,0.2411382,0.22884372,0.21614437,0.22995527,0.21972024,0.19700654,4.1,
1978,clipboard,0.30795127,0.30475223,0.30527118,0.29560247,0.2914952,0.26320994,4.1,
1979,clipboard,0.24835156,0.24725588,0.24375539,0.23184378,0.23666449,0.20057769,4.1,
1980,clipboard,0.2653454,0.253043,0.24787228,0.24962921,0.25818068,0.2191323,4.1,
1981,clipboard,0.25495768,0.2468197,0.26083523,0.2438398,0.25100738,0.21475978,4.1,
1982,clipboard,0.30102813,0.30824786,0.30176812,0.2944587,0.3058655,0.26228926,4.1,
1983,clipboard,0.27288574,0.27601957,0.2784296,0.26574007,0.26118428,0.23379824,4.1,
1984,clipboard,0.21957864,0.21736301,0.2237557,0.20259336,0.21137612,0.18696451,4.1,
1985,clipboard,0.20561805,0.21256,0.21448596,0.21600649,0.22129363,0.20419629,4.1,
1986,clipboard,0.24756816,0.24084555,0.2496675,0.22932415,0.23807786,0.2157506,4.1,
1987,clipboard,0.2784469,0.27241567,0.27978128,0.26624283,0.2813335,0.23879202,4.1,
1988,umbrella,0.270485,0.27085197,0.2550902,0.26843476,0.2535165,0.21420638,2.636363636363636,0.4
1989,umbrella,0.27362314,0.27497736,0.26907843,0.27165085,0.27989194,0.24426386,2.636363636363636,0.4
1990,umbrella,0.31579685,0.30691835,0.3111782,0.3097855,0.326146,0.28145906,2.636363636363636,0.4
1991,umbrella,0.26216063,0.26440248,0.26277146,0.26863825,0.26248553,0.25239196,2.636363636363636,0.4
1992,umbrella,0.28178787,0.27850166,0.27218297,0.28185698,0.27981585,0.24880831,2.636363636363636,0.4
1993,umbrella,0.25094798,0.2414044,0.23584421,0.23892815,0.23515749,0.20480172,2.636363636363636,0.4
1994,umbrella,0.26707637,0.26290524,0.2527863,0.27151498,0.2584954,0.21493103,2.636363636363636,0.4
1995,umbrella,0.27426252,0.27299413,0.2631853,0.27330685,0.26211584,0.2412511,2.636363636363636,0.4
1996,umbrella,0.23469922,0.23725468,0.23452546,0.23271585,0.23033722,0.21440713,2.636363636363636,0.4
1997,umbrella,0.23489371,0.22833082,0.22421056,0.22744547,0.21968648,0.19135387,2.636363636363636,0.4
1998,umbrella,0.26759756,0.26700407,0.24855036,0.26717615,0.2531697,0.21460384,2.636363636363636,0.4
1999,umbrella,0.2630175,0.26822907,0.252789,0.25785252,0.23774894,0.2227492,2.636363636363636,0.4
2000,umbrella,0.20863225,0.21319419,0.20917328,0.21308202,0.21322367,0.20054021,2.636363636363636,0.4
2001,umbrella,0.19162172,0.19996202,0.18767576,0.18829034,0.17021954,0.13586035,2.636363636363636,0.4
2002,umbrella,0.27040967,0.27913603,0.2813511,0.2806382,0.2950304,0.25169948,2.636363636363636,0.4
2003,umbrella,0.28989917,0.28960064,0.294264,0.29726085,0.30065754,0.28252977,2.636363636363636,0.4
2004,espresso,0.251548,0.22962123,0.23984729,0.23431998,0.23152922,0.1968507,4.090909090909091,
2005,espresso,0.27117884,0.2530323,0.2644031,0.26404747,0.25459328,0.1747593,4.090909090909091,
2006,espresso,0.24848694,0.23329224,0.24321777,0.23993425,0.23354541,0.16810033,4.090909090909091,
2007,espresso,0.24813822,0.22511701,0.23953955,0.24086745,0.23009737,0.21912357,4.090909090909091,
2008,espresso,0.24180925,0.22231768,0.22421506,0.22783318,0.21945035,0.19760333,4.090909090909091,
2009,espresso,0.23525551,0.21862185,0.22342111,0.2340294,0.21294002,0.19387543,4.090909090909091,
2010,espresso,0.25309786,0.23386185,0.24184147,0.2399625,0.23099057,0.19265702,4.090909090909091,
2011,espresso,0.26800776,0.24809143,0.26627645,0.26092845,0.25577337,0.1950083,4.090909090909091,
2012,espresso,0.2448264,0.22696124,0.22831532,0.22941618,0.22153528,0.20125563,4.090909090909091,
2013,espresso,0.23220418,0.21398874,0.22099176,0.21730855,0.2074896,0.17088313,4.090909090909091,
2014,espresso,0.26590025,0.24412319,0.25981817,0.25479954,0.24499646,0.18287295,4.090909090909091,
2015,espresso,0.25351462,0.22982833,0.24346054,0.2437817,0.2317547,0.19562702,4.090909090909091,
2016,wine,0.24716292,0.2687161,0.27109334,0.24446581,0.26972294,0.2660309,,
2017,wine,0.26113203,0.27025685,0.270121,0.25069988,0.27326,0.26334304,,
2018,wine,0.21949933,0.2329662,0.22212623,0.21535607,0.24044831,0.22933738,,
2019,wine,0.20504497,0.22780007,0.22668414,0.20698355,0.23390399,0.2342389,,
2020,wine,0.19883053,0.19837888,0.21048012,0.19731644,0.21604958,0.21340308,,
2021,wine,0.23024194,0.23746179,0.24668941,0.2368549,0.24831685,0.24311483,,
2022,wine,0.23710106,0.24812691,0.26139712,0.22284108,0.25303853,0.25081334,,
2023,wine,0.26320213,0.260843,0.2770749,0.26925287,0.27151394,0.266786,,
2024,wine,0.1950657,0.2056735,0.20327656,0.2048638,0.21229412,0.2092983,,
2025,wine,0.22174524,0.24396212,0.2516064,0.22379127,0.24931046,0.2481137,,
2026,wine,0.23735219,0.24825138,0.2457618,0.23869172,0.25441962,0.25108254,,
2027,wine,0.23892525,0.24689539,0.25905672,0.24232359,0.24909683,0.25283617,,
2028,wine,0.18504342,0.20160477,0.21200599,0.19560687,0.20924133,0.21148172,,
2029,wine,0.23467685,0.23277928,0.25452122,0.23656075,0.24840981,0.24301979,,
2030,wine,0.25088382,0.27283645,0.31164798,0.26535574,0.2755273,0.28929874,,
2031,wine,0.20399167,0.20997415,0.22204971,0.20892154,0.22394991,0.20957367,,
2032,wine,0.26835084,0.29029083,0.28919822,0.25947085,0.29479772,0.2884169,,
2033,wine,0.23159365,0.2497874,0.27055198,0.2393487,0.25451896,0.2648703,,
